datetime_utc,site_no,qual_cd,discharge_cms
2022-02-24 22:45:00+00:00,03431040,A,8.523
2022-02-24 22:50:00+00:00,03431040,A,8.269
2022-02-24 22:55:00+00:00,03431040,A,8.184
2022-02-24 23:00:00+00:00,03431040,A,8.184
2022-02-24 23:05:00+00:00,03431040,A,8.353
2022-02-24 23:10:00+00:00,03431040,A,8.184
2022-02-24 23:15:00+00:00,03431040,A,8.014
2022-02-24 23:20:00+00:00,03431040,A,7.787
2022-02-24 23:25:00+00:00,03431040,A,8.014
2022-02-24 23:30:00+00:00,03431040,A,7.787
2022-02-24 23:35:00+00:00,03431040,A,7.957
2022-02-24 23:40:00+00:00,03431040,A,7.872
2022-03-23 04:15:00+00:00,03431040,A,7.957
2022-03-23 04:20:00+00:00,03431040,A,8.184
2022-03-23 04:25:00+00:00,03431040,A,8.099
2022-03-23 04:30:00+00:00,03431040,A,8.353
2022-03-23 04:35:00+00:00,03431040,A,8.269
2022-03-23 04:40:00+00:00,03431040,A,8.184
2022-03-23 04:45:00+00:00,03431040,A,8.014
2022-03-23 04:50:00+00:00,03431040,A,8.608
2022-03-23 04:55:00+00:00,03431040,A,8.92
2022-03-23 05:00:00+00:00,03431040,A,9.628
2022-03-23 05:05:00+00:00,03431040,A,9.741
2022-03-23 05:10:00+00:00,03431040,A,10.137
2022-03-23 05:15:00+00:00,03431040,A,9.826
2022-03-23 05:20:00+00:00,03431040,A,9.911
2022-03-23 05:25:00+00:00,03431040,A,9.996
2022-03-23 05:30:00+00:00,03431040,A,9.911
2022-03-23 05:35:00+00:00,03431040,A,10.052
2022-03-23 05:40:00+00:00,03431040,A,9.458
2022-03-23 05:45:00+00:00,03431040,A,9.118
2022-03-23 05:50:00+00:00,03431040,A,8.523
2022-03-23 05:55:00+00:00,03431040,A,8.099
2022-04-12 13:05:00+00:00,03431040,A,8.75
2022-04-12 13:10:00+00:00,03431040,A,11.808
2022-04-12 13:15:00+00:00,03431040,A,14.073
2022-04-12 13:20:00+00:00,03431040,A,16.764
2022-04-12 13:25:00+00:00,03431040,A,18.264
2022-04-12 13:30:00+00:00,03431040,A,20.841
2022-04-12 13:35:00+00:00,03431040,A,22.229
2022-04-12 13:40:00+00:00,03431040,A,24.013
2022-04-12 13:45:00+00:00,03431040,A,25.683
2022-04-12 13:50:00+00:00,03431040,A,26.674
2022-04-12 13:55:00+00:00,03431040,A,28.005
2022-04-12 14:00:00+00:00,03431040,A,29.166
2022-04-12 14:05:00+00:00,03431040,A,30.016
2022-04-12 14:10:00+00:00,03431040,A,30.582
2022-04-12 14:15:00+00:00,03431040,A,30.299
2022-04-12 14:20:00+00:00,03431040,A,30.582
2022-04-12 14:25:00+00:00,03431040,A,30.582
2022-04-12 14:30:00+00:00,03431040,A,29.733
2022-04-12 14:35:00+00:00,03431040,A,28.883
2022-04-12 14:40:00+00:00,03431040,A,28.883
2022-04-12 14:45:00+00:00,03431040,A,28.175
2022-04-12 14:50:00+00:00,03431040,A,27.326
2022-04-12 14:55:00+00:00,03431040,A,27.156
2022-04-12 15:00:00+00:00,03431040,A,26.844
2022-04-12 15:05:00+00:00,03431040,A,26.759
2022-04-12 15:10:00+00:00,03431040,A,26.108
2022-04-12 15:15:00+00:00,03431040,A,25.598
2022-04-12 15:20:00+00:00,03431040,A,24.721
2022-04-12 15:25:00+00:00,03431040,A,24.834
2022-04-12 15:30:00+00:00,03431040,A,24.098
2022-04-12 15:35:00+00:00,03431040,A,22.852
2022-04-12 15:40:00+00:00,03431040,A,22.314
2022-04-12 15:45:00+00:00,03431040,A,20.926
2022-04-12 15:50:00+00:00,03431040,A,19.907
2022-04-12 15:55:00+00:00,03431040,A,18.859
2022-04-12 16:00:00+00:00,03431040,A,16.962
2022-04-12 16:05:00+00:00,03431040,A,16.084
2022-04-12 16:10:00+00:00,03431040,A,15.065
2022-04-12 16:15:00+00:00,03431040,A,14.243
2022-04-12 16:20:00+00:00,03431040,A,13.819
2022-04-12 16:25:00+00:00,03431040,A,12.856
2022-04-12 16:30:00+00:00,03431040,A,12.629
2022-04-12 16:35:00+00:00,03431040,A,11.978
2022-04-12 16:40:00+00:00,03431040,A,11.327
2022-04-12 16:45:00+00:00,03431040,A,11.015
2022-04-12 16:50:00+00:00,03431040,A,10.506
2022-04-12 16:55:00+00:00,03431040,A,9.911
2022-04-12 17:00:00+00:00,03431040,A,9.911
2022-04-12 17:05:00+00:00,03431040,A,9.203
2022-04-12 17:10:00+00:00,03431040,A,8.693
2022-04-12 17:15:00+00:00,03431040,A,8.438
2022-04-12 17:20:00+00:00,03431040,A,8.184
2022-04-14 01:40:00+00:00,03431040,A,10.421
2022-04-14 01:45:00+00:00,03431040,A,12.941
2022-04-14 01:50:00+00:00,03431040,A,14.527
2022-04-14 01:55:00+00:00,03431040,A,15.433
2022-04-14 02:00:00+00:00,03431040,A,16.679
2022-04-14 02:05:00+00:00,03431040,A,18.576
2022-04-14 02:10:00+00:00,03431040,A,19.001
2022-04-14 02:15:00+00:00,03431040,A,19.255
2022-04-14 02:20:00+00:00,03431040,A,19.001
2022-04-14 02:25:00+00:00,03431040,A,18.264
2022-04-14 02:30:00+00:00,03431040,A,17.273
2022-04-14 02:35:00+00:00,03431040,A,16.48
2022-04-14 02:40:00+00:00,03431040,A,15.631
2022-04-14 02:45:00+00:00,03431040,A,14.696
2022-04-14 02:50:00+00:00,03431040,A,14.527
2022-04-14 02:55:00+00:00,03431040,A,14.158
2022-04-14 03:00:00+00:00,03431040,A,14.442
2022-04-14 03:05:00+00:00,03431040,A,14.243
2022-04-14 03:10:00+00:00,03431040,A,14.328
2022-04-14 03:15:00+00:00,03431040,A,14.611
2022-04-14 03:20:00+00:00,03431040,A,14.527
2022-04-14 03:25:00+00:00,03431040,A,15.065
2022-04-14 03:30:00+00:00,03431040,A,15.149
2022-04-14 03:35:00+00:00,03431040,A,14.696
2022-04-14 03:40:00+00:00,03431040,A,14.696
2022-04-14 03:45:00+00:00,03431040,A,14.442
2022-04-14 03:50:00+00:00,03431040,A,13.904
2022-04-14 03:55:00+00:00,03431040,A,13.649
2022-04-14 04:00:00+00:00,03431040,A,13.535
2022-04-14 04:05:00+00:00,03431040,A,12.941
2022-04-14 04:10:00+00:00,03431040,A,12.629
2022-04-14 04:15:00+00:00,03431040,A,12.12
2022-04-14 04:20:00+00:00,03431040,A,11.638
2022-04-14 04:25:00+00:00,03431040,A,11.185
2022-04-14 04:30:00+00:00,03431040,A,10.506
2022-04-14 04:35:00+00:00,03431040,A,10.052
2022-04-14 04:40:00+00:00,03431040,A,9.373
2022-04-14 04:45:00+00:00,03431040,A,9.033
2022-04-14 04:50:00+00:00,03431040,A,8.693
2022-04-14 04:55:00+00:00,03431040,A,8.269
2022-04-14 05:00:00+00:00,03431040,A,7.872
2022-04-18 06:50:00+00:00,03431040,A,7.872
2022-04-18 06:55:00+00:00,03431040,A,8.523
2022-04-18 07:00:00+00:00,03431040,A,9.033
2022-04-18 07:05:00+00:00,03431040,A,9.373
2022-04-18 07:10:00+00:00,03431040,A,9.458
2022-04-18 07:15:00+00:00,03431040,A,9.288
2022-04-18 07:20:00+00:00,03431040,A,9.288
2022-04-18 07:25:00+00:00,03431040,A,8.75
2022-04-18 07:30:00+00:00,03431040,A,8.269
2022-04-18 07:35:00+00:00,03431040,A,8.099
2022-04-18 07:40:00+00:00,03431040,A,7.957
2022-04-18 07:45:00+00:00,03431040,A,7.957
2022-04-18 07:50:00+00:00,03431040,A,8.014
2022-04-18 07:55:00+00:00,03431040,A,7.872
2022-04-18 08:00:00+00:00,03431040,A,8.014
2022-04-18 08:05:00+00:00,03431040,A,7.957
2022-04-18 08:10:00+00:00,03431040,A,8.099
2022-04-18 08:15:00+00:00,03431040,A,8.099
2022-04-18 08:20:00+00:00,03431040,A,8.523
2022-04-18 08:25:00+00:00,03431040,A,8.75
2022-04-18 08:30:00+00:00,03431040,A,8.92
2022-04-18 08:35:00+00:00,03431040,A,9.373
2022-04-18 08:40:00+00:00,03431040,A,9.741
2022-04-18 08:45:00+00:00,03431040,A,10.194
2022-04-18 08:50:00+00:00,03431040,A,10.137
2022-04-18 08:55:00+00:00,03431040,A,10.336
2022-04-18 09:00:00+00:00,03431040,A,10.336
2022-04-18 09:05:00+00:00,03431040,A,10.336
2022-04-18 09:10:00+00:00,03431040,A,10.336
2022-04-18 09:15:00+00:00,03431040,A,10.421
2022-04-18 09:20:00+00:00,03431040,A,10.421
2022-04-18 09:25:00+00:00,03431040,A,10.279
2022-04-18 09:30:00+00:00,03431040,A,10.279
2022-04-18 09:35:00+00:00,03431040,A,10.194
2022-04-18 09:40:00+00:00,03431040,A,10.279
2022-04-18 09:45:00+00:00,03431040,A,10.279
2022-04-18 09:50:00+00:00,03431040,A,10.279
2022-04-18 09:55:00+00:00,03431040,A,10.052
2022-04-18 10:00:00+00:00,03431040,A,9.826
2022-04-18 10:05:00+00:00,03431040,A,9.911
2022-04-18 10:10:00+00:00,03431040,A,9.826
2022-04-18 10:15:00+00:00,03431040,A,9.543
2022-04-18 10:20:00+00:00,03431040,A,9.373
2022-04-18 10:25:00+00:00,03431040,A,9.118
2022-04-18 10:30:00+00:00,03431040,A,8.835
2022-04-18 10:35:00+00:00,03431040,A,8.608
2022-04-18 10:40:00+00:00,03431040,A,8.608
2022-04-18 10:45:00+00:00,03431040,A,8.438
2022-04-18 10:50:00+00:00,03431040,A,8.014
2022-04-18 10:55:00+00:00,03431040,A,7.787
2022-11-30 07:05:00+00:00,03431040,A,8.495
2022-11-30 07:10:00+00:00,03431040,A,9.628
2022-11-30 07:15:00+00:00,03431040,A,11.1
2022-11-30 07:20:00+00:00,03431040,A,11.723
2022-11-30 07:25:00+00:00,03431040,A,12.346
2022-11-30 07:30:00+00:00,03431040,A,12.771
2022-11-30 07:35:00+00:00,03431040,A,12.431
2022-11-30 07:40:00+00:00,03431040,A,12.205
2022-11-30 07:45:00+00:00,03431040,A,11.865
2022-11-30 07:50:00+00:00,03431040,A,11.468
2022-11-30 07:55:00+00:00,03431040,A,11.1
2022-11-30 08:00:00+00:00,03431040,A,10.109
2022-11-30 08:05:00+00:00,03431040,A,10.109
2022-11-30 08:10:00+00:00,03431040,A,9.345
2022-11-30 08:15:00+00:00,03431040,A,8.835
2022-11-30 08:20:00+00:00,03431040,A,7.929
2023-01-03 16:30:00+00:00,03431040,A,8.184
2023-01-03 16:35:00+00:00,03431040,A,9.996
2023-01-03 16:40:00+00:00,03431040,A,11.185
2023-01-03 16:45:00+00:00,03431040,A,12.374
2023-01-03 16:50:00+00:00,03431040,A,12.629
2023-01-03 16:55:00+00:00,03431040,A,13.281
2023-01-03 17:00:00+00:00,03431040,A,13.366
2023-01-03 17:05:00+00:00,03431040,A,13.649
2023-01-03 17:10:00+00:00,03431040,A,14.243
2023-01-03 17:15:00+00:00,03431040,A,13.989
2023-01-03 17:20:00+00:00,03431040,A,13.734
2023-01-03 17:25:00+00:00,03431040,A,13.111
2023-01-03 17:30:00+00:00,03431040,A,12.941
2023-01-03 17:35:00+00:00,03431040,A,12.459
2023-01-03 17:40:00+00:00,03431040,A,12.12
2023-01-03 17:45:00+00:00,03431040,A,11.412
2023-01-03 17:50:00+00:00,03431040,A,10.874
2023-01-03 17:55:00+00:00,03431040,A,10.647
2023-01-03 18:00:00+00:00,03431040,A,10.421
2023-01-03 18:05:00+00:00,03431040,A,10.052
2023-01-03 18:10:00+00:00,03431040,A,9.826
2023-01-03 18:15:00+00:00,03431040,A,9.458
2023-01-03 18:20:00+00:00,03431040,A,9.288
2023-01-03 18:25:00+00:00,03431040,A,8.75
2023-01-03 18:30:00+00:00,03431040,A,8.693
2023-01-03 18:35:00+00:00,03431040,A,8.269
2023-01-03 18:40:00+00:00,03431040,A,8.099
2023-01-03 18:45:00+00:00,03431040,A,8.014
2023-01-03 18:50:00+00:00,03431040,A,8.099
2023-01-03 18:55:00+00:00,03431040,A,8.184
2023-01-03 19:00:00+00:00,03431040,A,8.269
2023-01-03 19:05:00+00:00,03431040,A,8.353
2023-01-03 19:10:00+00:00,03431040,A,8.693
2023-01-03 19:15:00+00:00,03431040,A,8.835
2023-01-03 19:20:00+00:00,03431040,A,9.203
2023-01-03 19:25:00+00:00,03431040,A,9.118
2023-01-03 19:30:00+00:00,03431040,A,9.373
2023-01-03 19:35:00+00:00,03431040,A,9.288
2023-01-03 19:40:00+00:00,03431040,A,9.203
2023-01-03 19:45:00+00:00,03431040,A,9.458
2023-01-03 19:50:00+00:00,03431040,A,9.033
2023-01-03 19:55:00+00:00,03431040,A,8.835
2023-01-03 20:00:00+00:00,03431040,A,8.608
2023-01-03 20:05:00+00:00,03431040,A,8.438
2023-01-03 20:10:00+00:00,03431040,A,8.269
2023-01-03 20:15:00+00:00,03431040,A,8.014
2023-01-03 20:20:00+00:00,03431040,A,7.872
2023-02-16 09:00:00+00:00,03431040,A,8.099
2023-02-16 09:05:00+00:00,03431040,A,9.628
2023-02-16 09:10:00+00:00,03431040,A,11.185
2023-02-16 09:15:00+00:00,03431040,A,13.026
2023-02-16 09:20:00+00:00,03431040,A,14.611
2023-02-16 09:25:00+00:00,03431040,A,15.914
2023-02-16 09:30:00+00:00,03431040,A,17.075
2023-02-16 09:35:00+00:00,03431040,A,19.001
2023-02-16 09:40:00+00:00,03431040,A,19.595
2023-02-16 09:45:00+00:00,03431040,A,20.501
2023-02-16 09:50:00+00:00,03431040,A,20.331
2023-02-16 09:55:00+00:00,03431040,A,21.776
2023-02-16 10:00:00+00:00,03431040,A,19.992
2023-02-16 10:05:00+00:00,03431040,A,19.34
2023-02-16 10:10:00+00:00,03431040,A,18.066
2023-02-16 10:15:00+00:00,03431040,A,16.084
2023-02-16 10:20:00+00:00,03431040,A,14.527
2023-02-16 10:25:00+00:00,03431040,A,12.941
2023-02-16 10:30:00+00:00,03431040,A,11.638
2023-02-16 10:35:00+00:00,03431040,A,11.27
2023-02-16 10:40:00+00:00,03431040,A,10.336
2023-02-16 10:45:00+00:00,03431040,A,9.628
2023-02-16 10:50:00+00:00,03431040,A,8.92
2023-02-16 10:55:00+00:00,03431040,A,8.353
2023-04-06 10:05:00+00:00,03431040,A,7.787
2023-04-06 10:10:00+00:00,03431040,A,7.872
2023-04-06 10:15:00+00:00,03431040,A,8.014
2023-04-06 10:20:00+00:00,03431040,A,8.184
2023-04-06 10:25:00+00:00,03431040,A,8.099
2023-04-06 10:30:00+00:00,03431040,A,8.014
2023-04-06 10:35:00+00:00,03431040,A,8.184
2023-04-06 10:40:00+00:00,03431040,A,7.957
2023-04-06 10:45:00+00:00,03431040,A,7.957
2023-04-06 10:50:00+00:00,03431040,A,7.872
2023-04-06 12:35:00+00:00,03431040,A,7.957
2023-04-06 12:40:00+00:00,03431040,A,8.014
2023-04-06 12:45:00+00:00,03431040,A,8.014
2023-04-06 12:50:00+00:00,03431040,A,8.014
2023-04-06 12:55:00+00:00,03431040,A,8.014
2023-04-06 13:00:00+00:00,03431040,A,8.014
2023-04-06 13:05:00+00:00,03431040,A,7.787
2023-05-08 00:50:00+00:00,03431040,A,7.844
2023-05-08 00:55:00+00:00,03431040,A,9.854
2023-05-08 01:00:00+00:00,03431040,A,10.534
2023-05-08 01:05:00+00:00,03431040,A,11.808
2023-05-08 01:10:00+00:00,03431040,A,12.289
2023-05-08 01:15:00+00:00,03431040,A,12.035
2023-05-08 01:20:00+00:00,03431040,A,11.695
2023-05-08 01:25:00+00:00,03431040,A,11.44
2023-05-08 01:30:00+00:00,03431040,A,11.185
2023-05-08 01:35:00+00:00,03431040,A,11.015
2023-05-08 01:40:00+00:00,03431040,A,10.534
2023-05-08 01:45:00+00:00,03431040,A,9.996
2023-05-08 01:50:00+00:00,03431040,A,9.373
2023-05-08 01:55:00+00:00,03431040,A,8.92
2023-05-08 02:00:00+00:00,03431040,A,8.552
2023-05-08 02:05:00+00:00,03431040,A,8.523
2023-05-08 02:10:00+00:00,03431040,A,9.005
2023-05-08 02:15:00+00:00,03431040,A,9.43
2023-05-08 02:20:00+00:00,03431040,A,9.939
2023-05-08 02:25:00+00:00,03431040,A,10.647
2023-05-08 02:30:00+00:00,03431040,A,10.987
2023-05-08 02:35:00+00:00,03431040,A,11.298
2023-05-08 02:40:00+00:00,03431040,A,11.327
2023-05-08 02:45:00+00:00,03431040,A,11.383
2023-05-08 02:50:00+00:00,03431040,A,11.298
2023-05-08 02:55:00+00:00,03431040,A,11.355
2023-05-08 03:00:00+00:00,03431040,A,11.015
2023-05-08 03:05:00+00:00,03431040,A,10.845
2023-05-08 03:10:00+00:00,03431040,A,10.307
2023-05-08 03:15:00+00:00,03431040,A,9.458
2023-05-08 03:20:00+00:00,03431040,A,8.835
2023-05-08 03:25:00+00:00,03431040,A,8.212
2023-05-08 06:10:00+00:00,03431040,A,7.872
2023-05-08 06:15:00+00:00,03431040,A,7.872
2023-05-15 02:25:00+00:00,03431040,A,10.052
2023-05-15 02:30:00+00:00,03431040,A,11.185
2023-05-15 02:35:00+00:00,03431040,A,11.185
2023-05-15 02:40:00+00:00,03431040,A,10.959
2023-05-15 02:45:00+00:00,03431040,A,10.562
2023-05-15 02:50:00+00:00,03431040,A,9.996
2023-05-15 02:55:00+00:00,03431040,A,9.628
2023-05-15 03:00:00+00:00,03431040,A,9.033
2023-05-15 03:05:00+00:00,03431040,A,8.438
2023-07-01 19:20:00+00:00,03431040,A,8.608
2023-07-01 19:25:00+00:00,03431040,A,12.289
2023-07-01 19:30:00+00:00,03431040,A,14.158
2023-07-01 19:35:00+00:00,03431040,A,16.282
2023-07-01 19:40:00+00:00,03431040,A,17.868
2023-07-01 19:45:00+00:00,03431040,A,18.576
2023-07-01 19:50:00+00:00,03431040,A,18.378
2023-07-01 19:55:00+00:00,03431040,A,18.009
2023-07-01 20:00:00+00:00,03431040,A,16.735
2023-07-01 20:05:00+00:00,03431040,A,15.461
2023-07-01 20:10:00+00:00,03431040,A,13.932
2023-07-01 20:15:00+00:00,03431040,A,12.374
2023-07-01 20:20:00+00:00,03431040,A,11.129
2023-07-01 20:25:00+00:00,03431040,A,10.109
2023-07-01 20:30:00+00:00,03431040,A,9.033
2023-07-01 20:35:00+00:00,03431040,A,8.127
2023-07-18 22:15:00+00:00,03431040,A,9.033
2023-07-18 22:20:00+00:00,03431040,A,10.874
2023-08-03 18:55:00+00:00,03431040,A,8.523
2023-08-03 19:00:00+00:00,03431040,A,10.081
2023-08-03 19:05:00+00:00,03431040,A,11.298
2023-08-03 19:10:00+00:00,03431040,A,11.723
2023-08-03 19:15:00+00:00,03431040,A,9.741
2023-08-03 19:20:00+00:00,03431040,A,8.75
2023-08-03 19:25:00+00:00,03431040,A,8.07
